1609240,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609240,876,20 MAR 2020 4:15PM by PIB Delhi,en,Grant of Consular Services to Foreign Nationals presently residing in India affected by Travel Restrictions due to COVID-19 outbreak in India
1609239,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609239,1609,29 MAR 2020 9:03PM by PIB Kolkata,NA,কোভীড-১৯ এর মোকাবিলায় দেশজুড়ে ২১ দিনের লকডাউনে জনসাধারণের কষ্ট লাঘব করতে মোদী সরকার দায়বদ্ধঃ কেন্দ্রীয় স্বরাষ্ট্র মন্ত্রক
1609238,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609238,1906,30 MAR 2020 1:09PM by PIB Delhi,hi,"लॉकडाउन के बीच राष्ट्रीय आधुनिक कला संग्रहालय- एनजीएमए नेअपने स्थानीय संग्रहों का वर्चुअल टूर शुरु कर मनाया स्थापना के 66 साल पूरे होने का जश्न
एनजीएमए ने असाधारण परिस्थितियों के मद्देनजर पहली बार प्रदान की अपने स्थायी संग्रह के वर्चुअल टूर की सुविधा"
1609237,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609237,1320,29 MAR 2020 3:29PM by PIB Kolkata,NA,রাজ্যসভার সাংসদদের এলাকা উন্নয়ন তহবিলের টাকা কোভিড-১৯ মোকাবিলার তহবিলে দেবার আবেদন উপরাষ্ট্রপতির
1609236,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609236,1902,30 MAR 2020 1:09PM by PIB Ahmedabad,gu,"લૉકડાઉન દરમિયાન રાષ્ટ્રીય મોડર્ન આર્ટ ગેલેરી કાયમી સંગ્રહની વર્ચ્યુઅલ ટૂરની મદદથી પોતાના 66 વર્ષ પૂર્ણ થવાની ઉજવણી કરી રહ્યું છે
NGMA દ્વારા પ્રથમ વખત કાયમી સંગ્રહની વર્ચ્યુઅલ ટૂરનો પ્રારંભ કરાયો"
1609235,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609235,1180,30 MAR 2020 10:43AM by PIB Thiruvananthpuram,ml,സംസ്ഥാനങ്ങള്‍ക്കുള്ള മെഡിക്കല്‍ ഉപകരണങ്ങള്‍ വിമാനങ്ങള്‍ വഴി വിതരണം ചെയ്ത് സിവില്‍ വ്യോമയാന മന്ത്രാലയം
1609234,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609234,1911,29 MAR 2020 8:49PM by PIB Guwahati,NA,দেশৰ বিভিন্ন প্ৰান্তলৈ চিকিৎসা সামগ্ৰীৰ যোগান অব্যাহত ৰখাৰ বাবে কাৰ্গ’ বিমানৰ কাৰ্যকৰীকৰণত চৰকাৰৰ নিশ্চিতি প্ৰদান
1609233,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609233,713,30 MAR 2020 11:07AM by PIB Ahmedabad,gu,પ્રધાનમંત્રીએ રાજસ્થાનના લોકોને રાજ્યના સ્થાપના દિવસ નિમિત્તે શુભેચ્છા પાઠવી
1609232,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609232,2112,30 MAR 2020 1:20PM by PIB Mumbai,mr,देशाच्या विविध भागात वैद्यकीय सामुग्रीचा पुरवठा करण्यासाठी सरकारकडून कार्गो विमान सेवा सुनिश्चित
1609231,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609231,5631,27 MAR 2020 1:09PM by PIB Thiruvananthpuram,ml,വീട്ടില്‍ ക്വാറന്റൈനിൽ  കഴിയുന്നവര്‍ക്കുള്ള മാര്‍ഗ്ഗനിര്‍ദ്ദേശങ്ങള്‍
1609230,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609230,1932,30 MAR 2020 1:09PM by PIB Delhi,en,"National Gallery of Modern Art celebrates 66 years by launching virtual tour of its permanent collection amid lockdown
NGMA has provided facility of virtual tour of its permanent collection for the first ever time in view of extraordinary circumstances"
1609228,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609228,714,30 MAR 2020 11:07AM by PIB Chennai,ta,இராஜஸ்தான் மாநில நாளையொட்டி பிரதமர் அம்மாநில மக்களுக்கு வாழ்த்து
1609227,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609227,2594,30 MAR 2020 10:43AM by PIB Delhi,hi,देश के विभिन्न हिस्सों में  मालवाहक विमानों के जरिए की जा रही है चिकित्सा सामग्रियों की आपूर्ति
1609226,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609226,855,30 MAR 2020 1:00PM by PIB Mumbai,mr,पंतप्रधान नरेंद्र मोदी यांनी राजस्थानच्या जनतेला दिल्या राज्य स्थापना दिनाच्या शुभेच्छा
1609225,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609225,1280,29 MAR 2020 10:25PM by PIB Delhi,hi,कोविड-19 के फैलाव को रोकने से संबंधित कर्तव्य चूक के लिए राष्ट्रीय राजधानी क्षेत्र दिल्ली सरकार (जीएनसीटीडी) के चार अधिकारियों के खिलाफ अनुशासनात्मक कार्रवाई शुरू
1609224,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609224,825,29 MAR 2020 11:33PM by PIB Ahmedabad,gu,પ્રધાનમંત્રીએ એર વાઇસ માર્શલ (નિવૃત્ત) ચંદનસિંહ રાઠોરના નિધન પર શોક વ્યક્ત કર્યો
1609223,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609223,567,30 MAR 2020 12:49PM by PIB Kolkata,NA,রাজস্থানের প্রতিষ্ঠা দিবসে রাজ্যবাসীকে প্রধানমন্ত্রীর শুভেচ্ছা
1609222,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609222,771,29 MAR 2020 11:55PM by PIB Kolkata,NA,এয়ার ভাইস মার্শাল (অবসরপ্রাপ্ত) চন্দন সিং রাঠোরের প্রয়াণে প্রধানমন্ত্রীর শোক প্রকাশ
1609221,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609221,701,30 MAR 2020 11:07AM by PIB Thiruvananthpuram,ml,സംസ്ഥാനപ്പിറവി ദിനത്തില്‍ രാജസ്ഥാനിലെ ജനങ്ങള്‍ക്ക് പ്രധാനമന്ത്രിയുടെ ആശംസ
1609220,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609220,1970,30 MAR 2020 10:43AM by PIB Guwahati,NA,দেশৰ বিভিন্ন প্ৰান্তলৈ চিকিৎসা সামগ্ৰীৰ যোগান অব্যাহত ৰখাৰ বাবে কাৰ্গ’ বিমানৰ কাৰ্যকৰীকৰণত চৰকাৰৰ নিশ্চিতি প্ৰদান
1609219,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609219,612,23 MAR 2020 6:45PM by PIB Delhi,en,MHA writes to States/UTs to prevent harassment of people from North East by linking them to COVID-19 outbreak in India
1609218,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609218,1842,29 MAR 2020 10:12PM by PIB Kolkata,NA,উত্তর পূর্বের রাজ্যগুলিতে আপৎকালীন সামগ্রী এবং চিকিৎসা সরঞ্জাম সরবরাহ করতে মালবাহী বিমান চালানো হবে: ড:জিতেন্দ্র সিংহ।
1609217,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609217,805,30 MAR 2020 12:14PM by PIB Mumbai,mr,कोरोनाचा संसर्ग रोखण्यासाठी गावपातळीवर जागरूकता निर्माण करण्यात आशा कार्यकर्त्यांची भूमिका महत्वपूर्ण
1609216,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609216,1485,29 MAR 2020 7:15PM by PIB Kolkata,NA,করোনা মহামারী ছড়িয়ে পড়ার প্রেক্ষিতে শ্রম মন্ত্রক কর্মচারী ভবিষ্যনিধি তহবিলের সদস্যদের জন্য আগাম নন-রিফান্ডেবল অর্থ তুলতে সংশ্লিষ্ট প্রকল্পে সংশোধন সংক্রান্ত বিজ্ঞপ্তি জারি করেছে
1609215,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609215,757,23 MAR 2020 10:50PM by PIB Delhi,en,Government closes Immigration Check Posts for all Incoming Passenger Traffic
1609214,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609214,2180,30 MAR 2020 10:43AM by PIB Ahmedabad,gu,દેશના વિવિધ ભાગોમાં તબીબી પૂરવઠો જળવાઇ રહે તે માટે કાર્ગો વિમાનોનું આવનજાવન સરકારે સુનિશ્ચિત કર્યું
1609213,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609213,3352,29 MAR 2020 2:09PM by PIB Chandigarh,pa,'ਬਿਜ਼ਨਸ ਇਮਿਊਨਿਟੀ ਪਲੇਟਫਾਰਮ' ਵੈੱਬਸਾਈਟ ਉੱਤੇ ਇੱਕ ਹਫਤੇ ਵਿੱਚ 1.75 ਲੱਖ ਤੋਂ ਵੱਧ ਵਿਜ਼ਿਟਰ  ਇਹ ਪਲੇਟਫਾਰਮ ਕਾਰੋਬਾਰੀਆਂ ਨੂੰ ਭਾਰਤ ਵਿੱਚ 'ਕੋਵਿਡ-19' ਨਾਲ ਨਜਿੱਠਣ ਲਈ ਉਠਾਏ ਜਾ ਰਹੇ ਠੋਸ ਕਦਮਾਂ ਬਾਰੇ ਰੀਅਲ-ਟਾਈਮ ਅੱਪਡੇਟ ਉਪਲੱਬਧ ਕਰਵਾ ਰਿਹਾ ਹੈ
1609212,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609212,871,30 MAR 2020 11:07AM by PIB Delhi,hi,प्रधानमंत्री ने राजस्थान के राज्य दिवस के अवसर पर वहां के लोगों को बधाई दी
1609211,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609211,1389,29 MAR 2020 2:09PM by PIB Chandigarh,pa,ਸ਼ਿਪਿੰਗ ਲਾਈਨਸ ਨੂੰ ਬੰਦਰਗਾਹਾਂ 'ਤੇ ਆਯਾਤ ਅਤੇ ਨਿਰਯਾਤ ਸ਼ਿਪਮੈਂਟਸ ’ਤੇ ਕੰਟੇਨਰ ਡਿਟੈਂਸ਼ਨ ਚਾਰਜ ਨਾ ਲਗਾਉਣ ਦੀ ਸਲਾਹ ਦਿੱਤੀ ਗਈ
1609210,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609210,855,29 MAR 2020 11:33PM by PIB Thiruvananthpuram,ml,മുന്‍ എയര്‍ വൈസ് മാര്‍ഷല്‍ ചന്ദന്‍ സിങ് റാത്തോഡിന്റെ നിര്യാണത്തില്‍ പ്രധാനമന്ത്രി അനുശോചിച്ചു
1609209,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609209,1057,29 MAR 2020 11:33PM by PIB Delhi,hi,प्रधानमंत्री ने एयर वाइस मार्शल (सेवानिवृत्त) चंदन सिंह राठौर के निधन पर शोक व्यक्त किया
1609208,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609208,1982,29 MAR 2020 8:49PM by PIB Delhi,hi,पूर्वोत्तर के राज्यों में चिकित्सा उपकरण और आपातकालीन सामानों को पहुंचाने के लिए विशेष रूप से कार्गो एयर उड़ानों का इस्तेमाल किया जाएगा- डॉ. जितेंद्र सिंह
1609207,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609207,2900,30 MAR 2020 11:20AM by PIB Ahmedabad,gu,કોવિડ-19 મહામારી દરમિયાન વૃદ્ધ લોકો માટે આરોગ્ય માર્ગદર્શિકા
1609206,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609206,1556,29 MAR 2020 10:25PM by PIB Chennai,ta,கொவிட்-19 பரவுவதைக் கட்டுப்படுத்தும் கடமையில் இருந்து தவறியதாக தில்லி தேசியத் தலைநகர் பிராந்திய அரசு அதிகாரிகள் 4 பேர் மீது ஒழுங்கு நடவடிக்கை
1609205,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609205,3975,29 MAR 2020 6:40PM by PIB Bengaluru,kn,ಕೌಶಲ್ಯಾಭಿವೃದ್ಧಿ ಮತ್ತು ಉದ್ಯಮಶೀಲತೆ ಸಚಿವಾಲಯದ NSTI ಗಳನ್ನು ಕೋವಿಡ್ – 19 ಕ್ವಾರಂಟೈನ್ ಕೇಂದ್ರಗಳನ್ನಾಗಿ ಬಳಕೆ
1609204,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609204,3029,30 MAR 2020 11:17AM by PIB Bhubaneshwar,or,କୋଭିଡ-୧୯ ମହାମାରୀ ସମୟରେ ବରିଷ୍ଠ ନାଗରିକଙ୍କ ପାଇଁ ସ୍ୱାସ୍ଥ୍ୟ ମାର୍ଗଦର୍ଶିକା
1609203,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609203,1019,29 MAR 2020 8:49PM by PIB Chennai,ta,வடகிழக்கு மாநிலங்களுக்கு மருத்துவ உபகரணங்கள் மற்றும் அவசரப் பொருட்களை அனுப்புவதற்கு பிரத்யேக சரக்கு விமானங்கள் பயன்படுத்தப்படும் - டாக்டர்.ஜித்தேந்திர சிங்
1609202,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609202,3117,30 MAR 2020 11:18AM by PIB Mumbai,mr,कोविड-19 जागतिक साथीच्या आजाराच्या काळात भारतातील ज्येष्ठ नागरिकांसाठी मार्गदर्शक सूचना
1609201,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609201,799,29 MAR 2020 11:33PM by PIB Bengaluru,kn,ನಿವೃತ್ತ ಎರ್ ವೈಸ್ ಮಾರ್ಷಲ್ ಚಂದನ್ ಸಿಂಗ್ ರಾಥೋಡ್ ನಿಧನಕ್ಕೆ ಪ್ರಧಾನಿ ಕಂಬನಿ
1609200,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609200,861,30 MAR 2020 11:07AM by PIB Delhi,en,Prime Minister Greets People of Rajasthan on its State Day
1609199,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609199,3575,29 MAR 2020 12:02PM by PIB Bengaluru,kn,ಕೋವಿಡ್-19 ವಿರುದ್ಧ ಹೋರಾಡಲು ಸಂಸದರ ನಿಧಿಯಿಂದ ದೇಣಿಗೆ ನೀಡುವಂತೆ ರಾಜ್ಯಸಭಾ ಸದಸ್ಯರಿಗೆ ಉಪರಾಷ್ಟ್ರಪತಿ ಮನವಿ
1609198,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609198,5603,29 MAR 2020 10:54AM by PIB Bhubaneshwar,or,"ଭାରତର କରୋନା ବିରୋଧୀ ଲଢେଇରେ ପ୍ରଧାନମନ୍ତ୍ରୀଙ୍କ ପ୍ରମୁଖ ଭୂମିକା
କୋଭିଡ-19 ମୁକାବିଲା ନେଇ ବିଭିନ୍ନ କ୍ଷେତ୍ରର ଅଂଶୀଦାରଙ୍କ ସହ ପ୍ରଧାନମନ୍ତ୍ରୀଙ୍କ ମତ ବିନିମୟ"
1609197,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609197,1703,29 MAR 2020 2:09PM by PIB Bengaluru,kn,ಬಂದರುಗಳಲ್ಲಿ ಆಮದು ಮತ್ತು ರಫ್ತು ಸಾಗಣೆ ಕಂಟೇನರ್ ಗಳ ತಡೆ ಹಿಡಿತದ ಮೇಲೆ ಶುಲ್ಕವನ್ನು ವಿಧಿಸದಂತೆ ನೌಕಾ ಸಮೂಹ ಸಾರಿಗೆಗಳಿಗೆ ಸಲಹೆ
1609196,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609196,923,29 MAR 2020 3:05PM by PIB Bengaluru,kn,ಪಿಎಂ-ಕೇರ್ಸ್ ನಿಧಿಗೆ ಒಂದು ದಿನದ ವೇತನ ಕೊಡುಗೆ ನೀಡಿದ ರಕ್ಷಣಾ ಸಚಿವಾಲಯದ ಸಿಬ್ಬಂದಿ: 500 ಕೋಟಿ ರೂ. ಕೊಡುಗೆ ನಿರೀಕ್ಷೆ
1609195,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609195,2212,30 MAR 2020 10:43AM by PIB Delhi,en,Government ensures Cargo flight operations for medical supplies to various parts of the country
1609194,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609194,2972,29 MAR 2020 2:07PM by PIB Thiruvananthpuram,ml,പ്രധാനമന്ത്രി 'മന്‍ കീ ബാത്ത് 2.0'യിലെ പത്താമതു പ്രഭാഷണം നിര്‍വഹിച്ചു ലോക്ഡൗണ്‍ പാലിക്കണമെന്നു ജനങ്ങളോട് അഭ്യര്‍ഥിച്ചു
1609193,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609193,3603,30 MAR 2020 10:31AM by PIB Chennai,ta,"கோவிட் 19 நோய்த் தொற்று பரவும் காலத்தில்,  இந்தியாவில் உள்ள வயது முதிர்ந்தவர்களுக்கு ஆரோக்கியத்துக்கான அறிவுறுத்தல்கள்"
1609192,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609192,736,29 MAR 2020 7:37PM by PIB Chennai,ta,"தில்லி சர்வதேச கைவினைப்பொருட்கள், பரிசுப்பொருட்கள் கண்காட்சி-2020 ரத்து"
1609191,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609191,844,29 MAR 2020 11:33PM by PIB Chennai,ta,ஓய்வு பெற்ற ஏர் வைஸ் மார்ஷல் சந்தன் சிங் ரதோர் மறைவுக்கு பிரதமர் இரங்கல்
1609190,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609190,1024,29 MAR 2020 7:28PM by PIB Chennai,ta,"கொவிட்-19க்கு எதிரான தேசிய முடக்கம் தொடர்பான வழிகாட்டு நெறிகளில் பிற்சேர்க்கையை இணைத்துள்ளது மத்திய உள்துறை அமைச்சகம்
விலக்களிக்கப்பட்ட பட்டியலில் கூடுதலான சரக்குகளும், சேவைகளும் சேர்ப்பு"
1609189,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609189,7736,29 MAR 2020 4:02PM by PIB Delhi,ur,"وزیر اعظم نریندر مودی کا کہنا ہے کہ کووِڈ۔19 کے خلاف جنگ میں سماجی فاصلہ بنائے رکھنا ایک ازحد مؤثرطریقہ ہے؛ انہوں نے اہل وطن سے خود کو اور خود کے کنبے کو محفوظ رکھنے کی اپیل کی
من کی بات پروگرام میں اپنے افکار و خیالات ساجھا کرتے ہوئے جناب مودی نے کووِڈ۔19 کے خلاف جنگ میں بھارت کی جیت کی امید جتائیوزیر اعظم مودی کا کہنا ہے کہ وبا پر قابو پانے کے لئے کچھ سخت قدم اٹھانے پڑے؛کورونا وائرس کے خاتمے کے لئے عالمی برادی سے ہاتھ ملانے کی اپیل کیوزیر اعظم مودی نے اس بیماری سے صحتیاب ہوئے افراد اور ڈاکٹروں کے ساتھ اپنی بات چیت شیئر کی؛ ان کی ہمت اور عہدبستگی کی تعریف کیوزیر اعظم کا کہنا ہے کہ عوام کو ان لوگوں کے ساتھ ہمدردی اور تعاون کرنا چاہئے جو اس بیماری کی وجہ سے تنہا ہیں اور خود قرنطائن میں ہیں"
1609188,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609188,1547,29 MAR 2020 10:25PM by PIB Hyderabad,te,కోవిడ్ వ్యాప్తి క‌ట్ట‌డి విధుల్లో అల‌క్ష్యం వ‌హించిన న‌లుగురు జీఎన్‌సీటీడీ అధికారుల‌పై క్ర‌మ‌శిక్ష‌ణ చ‌ర్య‌లు
1609187,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609187,2110,29 MAR 2020 11:33PM by PIB Hyderabad,te,జ‌న్ ఔష‌ధి దివ‌స్ సంద‌ర్భం లో 2020వ సంవ‌త్స‌రం మార్చి నెల 7వ తేదీ న జ‌న్ ఔష‌ధి ప‌రియోజ‌న కేంద్రాల తో సంభాషించ‌నున్న ప్ర‌ధాన మంత్రి
1609186,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609186,4654,25 MAR 2020 9:06PM by PIB Guwahati,NA,সঘনাই সোধা প্ৰশ্ন
1609185,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609185,12367,25 MAR 2020 8:03PM by PIB Guwahati,NA,ব্যক্তিগত প্ৰতিষ্ঠানত ক’ভিড-১৯ত আক্ৰান্ত লোকৰ প্ৰতি জাৰি কৰা নিৰ্দেশনা
1609184,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609184,4119,25 MAR 2020 8:43PM by PIB Guwahati,NA,চিকিৎসালয় আৰু স্বাস্থ্য শিক্ষা প্ৰতিষ্ঠানৰ বাবে পৰামৰ্শ
1609183,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609183,1066,29 MAR 2020 11:33PM by PIB Delhi,en,PM condoles demise of Air Vice Marshal (Retd.) Chandan Singh Rathore
1609182,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609182,886,29 MAR 2020 7:28PM by PIB Guwahati,NA,"ক’ভিড-১৯ৰ বিৰুদ্ধে যুঁজিবলৈ দেশজুৰি ঘোষণা কৰা লকডাউনৰ সন্দৰ্ভত এক পৰিশিষ্ট জাৰি গৃহ পৰিক্ৰমা মন্ত্ৰালয়ৰ 
ৰেহাইৰ তালিকাত অন্তৰ্ভূক্ত অতিৰিক্ত অত্যাৱশ্যকীয় সামগ্ৰী আৰু সেৱা"
1609181,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609181,6441,29 MAR 2020 11:28PM by PIB Kolkata,NA,"কোভিড-১৯ এর মোকাবিলায় সামাজিক দূরত্ব বজায় রাখা সবচেয়ে কার্যকরঃ প্রধানমন্ত্রী
দেশবাসীকে নিজেদের এবং পরিবারকে রক্ষার আর্জি"
1609180,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609180,1336,29 MAR 2020 7:37PM by PIB Guwahati,NA,ইপিচিএইচে বাতিল কৰিলে ৪৯সংখ্যক আইএইচজিএফ-দিল্লী বসন্ত মেলা-২০২০
1609179,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609179,1611,29 MAR 2020 2:09PM by PIB Guwahati,NA,বন্দৰত শ্বিপমেণ্টৰ আমদানি-ৰপ্তানিৰ ক্ষেত্ৰত কণ্টেইনাৰ ৰাখি থোৱাৰ ক্ষেত্ৰত মাচুল আৰোপ নকৰিবলৈ পৰামৰ্শ শ্বিপিং লাইনলৈ
1609178,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609178,3471,29 MAR 2020 4:45PM by PIB Guwahati,NA,সকলো বয়সৰ পঢুৱৈৰ উপযোগী পঠন সমলৰে কৰোনা সম্পৰ্কীয় অধ্যয়ন গ্ৰন্থ প্ৰণয়নৰ বাবে  নেশ্যনেল বুক ট্ৰাষ্টৰ ‘ক’ৰোনা অধ্যয়ন শৃংখল’ৰ শুভাৰম্ভ
1609177,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609177,1695,29 MAR 2020 5:14PM by PIB Bengaluru,kn,ಪ್ರಧಾನ ಮಂತ್ರಿ ಗರೀಬ್ ಕಲ್ಯಾಣ ಪ್ಯಾಕೇಜ್: ಕೋವಿಡ್ -19 ವಿರುದ್ದ ಹೋರಾಡುತ್ತಿರುವ ಆರೋಗ್ಯ ಸಿಬ್ಬಂದಿಗೆ ವಿಮಾ ಯೋಜನೆ
1609176,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609176,1441,29 MAR 2020 10:25PM by PIB Delhi,en,Initiation of Disciplinary Proceedings against Four Officers of Government of National Capital Territory of Delhi (GNCTD) for Dereliction of Duty regarding containment of spread of COVID-19
1609175,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609175,11166,29 MAR 2020 11:29AM by PIB Chandigarh,pa,ਕੋਵਿਡ - 19 ਖ਼ਿਲਾਫ਼ ਭਾਰਤ ਦੀ ਜੰਗ ਦੇ ਮਾਰਗਦਰਸ਼ਕ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਹਨ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਨਿਰੰਤਰ ਕਈ ਹਿਤਧਾਰਕਾਂ ਨਾਲ ਸੰਵਾਦ ਕਰ ਰਹੇ ਹਨ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਰੋਜ਼ਾਨਾ 200 ਤੋਂ ਅਧਿਕ ਲੋਕਾਂ ਨਾਲ ਸੰਵਾਦ ਕਰਦੇ ਹਨ ਕਈ ਵਰਗਾਂ ਤੋਂ ਸਿੱਧੇ ਫੀਡਬੈਕ ਲੈਂਦੇ ਹਨ
1609174,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609174,1097,29 MAR 2020 12:43PM by PIB Bengaluru,kn,ಶ್ರೀ ಧರ್ಮೇಂದ್ರ ಪ್ರಧಾನ್ ಅವರಿಂದ ಒಂದು ತಿಂಗಳ ಸಂಬಳ ಪ್ರಧಾನ ಮಂತ್ರಿ ರಾಷ್ಟ್ರೀಯ ಪರಿಹಾರ ನಿಧಿಗೆ ದೇಣಿಗೆ
1609173,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609173,2913,29 MAR 2020 10:18PM by PIB Kolkata,NA,মন কি বাত ২.০র দশম পর্বে প্রধানমন্ত্রীর ভাষণ
1609172,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609172,8173,29 MAR 2020 4:02PM by PIB Thiruvananthpuram,ml,കോവിഡ്-19നെതിരായ പോരാട്ടത്തില്‍ ഏറ്റവും കാര്യക്ഷമമായ വഴി സാമൂഹിക അകലം പാലിക്കലാണെന്ന് പ്രധാനമന്ത്രി ശ്രീ നരേന്ദ്ര മോദി പറഞ്ഞു; തങ്ങളെയും കുടുംബങ്ങളെയും സംരക്ഷിക്കാന്‍ ദേശവാസികളോട് അഭ്യര്‍ത്ഥിച്ചു
1609171,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609171,1664,29 MAR 2020 8:49PM by PIB Hyderabad,te,"ఈశాన్య రాష్ట్రాల‌కు మందులు, వైద్య ప‌రిక‌రాలు మురియు అత్య‌వ‌స‌ర వ‌స్తువుల ర‌వాణ‌కోసం రంగంలోకి దిగిన‌ కార్గో విమానాలు"
1609170,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609170,4658,29 MAR 2020 5:20PM by PIB Bengaluru,kn,ಕೋವಿಡ್ 19 ವಿರುದ್ಧದ ಹೋರಾಟದಲ್ಲಿ ಸಂಪೂರ್ಣ ಲಾಕ್‌ಡೌನ್ ಸಮಯದಲ್ಲಿ ಅಗತ್ಯ ವಸ್ತುಗಳನ್ನು ಸಣ್ಣ ಪಾರ್ಸೆಲ್ ಗಳಲ್ಲಿ ಸಾಗಿಸಲು ಭಾರತೀಯ ರೈಲ್ವೆ ವಿಶೇಷ ಪಾರ್ಸೆಲ್ ರೈಲುಗಳು
1609169,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609169,914,29 MAR 2020 9:40PM by PIB Mumbai,mr,"गृह मंत्रालायाने कोविड-19 विरुद्धच्या लढयाच्या पार्श्वभूमीवर पुकारलेल्या देशव्यापी लॉकडाऊन संदर्भातील मार्गदर्शक तत्वांचा परिशिष्ट जारी 
सवलतींच्या यादीमध्ये अतिरिक्त जीवनावश्यक वस्तू आणि सेवांचा समावेश"
